NOTE  |Author: DaNe - ver. 1.0 - 20.01.2016
NOTE  |
NOTE  |Attack: Dark Elixir Side Attack.
NOTE  |Make these Troops: 12-16 Giants,wallbreaker 8-10, Barb 40%, Arch 60%, Minions optional
NOTE  |Will drop Barb, Arch, All Heroes, CC and use Rage and Heal spell if enabled from GUI


      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|LAUNCH FRONT SIDE GIANTS, BARBARIANS AND ARCHERS...
DROP  |A          |1          |1-2        |Wall       |0          |0          |300-500    |           |launch 3-4 wallbreaker in 1 drop point                                            - 3-4 wallbreaker
DROP  |C-E        |1-5        |10-15      |barb       |0          |0          |0          |           |launch 5-6 barbarian in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - 10-12 barb
DROP  |G-I        |1-5        |10-15      |arch       |0          |0          |0          |           |launch 5-6 archers   in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - 10-12 arch
DROP  |G-I        |1-5        |5-6        |mini       |0          |0          |0          |           |launch 5-6 minions   in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - 10-12 minions
DROP  |H-J        |7-10       |3-4        |mini       |0          |0          |100-300    |           |launch 3-4 minions   in 4 drop point (use drop point number 7,8,9,10) x 2 sides   - 6-8 minions
DROP  |K          |1          |1          |RSpell     |0          |0          |300-500    |           |Rage Spell at -6 tiles from redarea

WAIT  |500-1000   |           |           |           |           |           |           |           |Add a wait time; during wait time also CHECK exit values (exit if no resource left, exit if one or two starts reach)

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP BARBARIANS
DROP  |A          |1          |1-2        |wall       |0          |0          |100-300    |           |launch wallbreaker
DROP  |A          |1          |20         |giant      |0          |0          |100-300    |           |launch giant
DROP  |A          |3          |1          |castle     |0          |0          |100-300    |           |launch Castle                                                                      - castle
DROP  |B          |1          |1          |king       |0          |0          |100-500    |           |launch King                                                                        - king
DROP  |C          |1          |1          |queen      |0          |0          |100-500    |           |launch Queen                                                                       - queen
DROP  |C          |5          |1          |Warden     |0          |0          |100-500    |           |launch Grand Warden                                                                - warden

WAIT  |500-1000   |           |           |           |           |           |           |           |Add a wait time; during wait time also CHECK exit values (exit if no resource left, exit if one or two starts reach)

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...
DROP  |A-B        |1          |1-2        |Wall       |0          |0          |300-500    |           |launch giant (2 giant, one front left and one front right)                        - 2 giant
DROP  |C-E        |1-5        |50         |barb       |0          |0          |0          |           |launch 5-6 barbarian in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - remaining barb
DROP  |G-I        |1-5        |50         |arch       |0          |0          |0          |           |launch 5-6 archers   in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - remaining arch
DROP  |G-I        |1-5        |50         |mini       |0          |0          |0          |           |launch 5-6 minions   in 5 drop point (use drop point number 1,2,3,4,5) x 2 sides  - remaining minions
DROP  |H-J        |7-10       |50         |mini       |0          |0          |100-300    |           |launch 3-4 minions   in 4 drop point (use drop point number 7,8,9,10) x 2 sides   - remaining minions

      |                                                                                               |
      |-----------------------------------------------------------------------------------------------|


